timestamp,gesture,confidence
2026-08-14T14:37:30.372526,Open_Palm,0.5633978247642517
2026-08-14T14:37:30.406462,Open_Palm,0.5643762350082397
2026-08-14T14:37:30.439706,Open_Palm,0.564368486404419
2026-08-14T14:37:30.474545,Open_Palm,0.5658258199691772
2026-08-14T14:37:30.512708,Open_Palm,0.5655293464660645
2026-08-14T14:37:30.553528,Open_Palm,0.5625624060630798
2026-08-14T14:37:30.589463,Open_Palm,0.5650364756584167
2026-08-14T14:37:30.623798,Open_Palm,0.5624806880950928
2026-08-14T14:37:30.655259,Open_Palm,0.5624537467956543
2026-08-14T14:37:30.689739,Open_Palm,0.561163604259491
2026-08-14T14:37:30.730196,Open_Palm,0.5842883586883545
2026-08-14T14:37:31.061859,Open_Palm,0.608695924282074
2026-08-14T14:37:31.096009,Open_Palm,0.6115512251853943
2026-08-14T14:37:31.130810,Open_Palm,0.6130401492118835
2026-08-14T14:37:31.204206,Open_Palm,0.617152214050293
2026-08-14T14:37:31.247750,Open_Palm,0.614490807056427
2026-08-14T14:37:31.271199,Open_Palm,0.6118706464767456
2026-08-14T14:37:31.315153,Open_Palm,0.6067575812339783
2026-08-14T14:37:31.339387,Open_Palm,0.6016697883605957
2026-08-14T14:37:31.385287,Open_Palm,0.5975043773651123
2026-08-14T14:37:31.422558,Open_Palm,0.598106324672699
2026-08-14T14:37:31.445171,Open_Palm,0.5930319428443909
2026-08-14T14:37:31.490848,Open_Palm,0.5860176682472229
2026-08-14T14:37:31.521248,Open_Palm,0.5788072943687439
2026-08-14T14:37:31.567943,Open_Palm,0.5758371353149414
2026-08-14T14:37:31.619206,Open_Palm,0.5737163424491882
2026-08-14T14:37:31.668271,Open_Palm,0.5706431269645691
2026-08-14T14:37:31.702232,Open_Palm,0.5694025754928589
2026-08-14T14:37:31.744762,Open_Palm,0.5700841546058655
2026-08-14T14:37:31.777971,Open_Palm,0.5718107223510742
2026-08-14T14:37:31.811302,Open_Palm,0.5697444677352905
2026-08-14T14:37:31.860483,Open_Palm,0.5715500712394714
2026-08-14T14:37:31.926228,Open_Palm,0.5715287923812866
2026-08-14T14:37:31.968921,Open_Palm,0.5667354464530945
2026-08-14T14:37:32.002868,Open_Palm,0.5665781497955322
2026-08-14T14:37:32.036738,Open_Palm,0.5674484372138977
2026-08-14T14:37:32.080186,Open_Palm,0.5656856298446655
2026-08-14T14:37:32.103853,Open_Palm,0.5669511556625366
2026-08-14T14:37:32.142053,Open_Palm,0.5643244981765747
2026-08-14T14:37:32.193253,Open_Palm,0.5685367584228516
2026-08-14T14:37:32.254557,Open_Palm,0.5674475431442261
2026-08-14T14:37:32.286373,Open_Palm,0.5638098120689392
2026-08-14T14:37:32.320355,Open_Palm,0.5638843774795532
2026-08-14T14:37:32.356071,Open_Palm,0.557708740234375
2026-08-14T14:37:32.389074,Open_Palm,0.5615867376327515
2026-08-14T14:37:32.424865,Open_Palm,0.5659425258636475
2026-08-14T14:37:32.450538,Open_Palm,0.560248613357544
2026-08-14T14:37:32.493964,Open_Palm,0.5612289905548096
2026-08-14T14:37:32.534149,Open_Palm,0.5633158683776855
2026-08-14T14:37:32.568308,Open_Palm,0.5635071992874146
2026-08-14T14:37:32.602274,Open_Palm,0.5644419193267822
2026-08-14T14:37:32.642748,Open_Palm,0.5643724799156189
2026-08-14T14:37:32.693917,Open_Palm,0.5624369382858276
2026-08-14T14:37:32.724243,Open_Palm,0.5825293064117432
2026-08-14T14:37:32.974621,Closed_Fist,0.7996300458908081
2026-08-14T14:37:33.226031,Open_Palm,0.5956943035125732
2026-08-14T14:37:33.265067,Open_Palm,0.6003499031066895
2026-08-14T14:37:33.298444,Open_Palm,0.6016198992729187
2026-08-14T14:37:33.331967,Open_Palm,0.6001282334327698
2026-08-14T14:37:33.365480,Open_Palm,0.6014204621315002
2026-08-14T14:37:33.399325,Open_Palm,0.6019904613494873
2026-08-14T14:37:33.432530,Open_Palm,0.601261556148529
2026-08-14T14:37:33.476271,Open_Palm,0.6027325391769409
2026-08-14T14:37:33.504743,Open_Palm,0.602274477481842
2026-08-14T14:37:33.539330,Open_Palm,0.5982953906059265
2026-08-14T14:37:33.573549,Open_Palm,0.5999953150749207
2026-08-14T14:37:33.616779,Open_Palm,0.589827835559845
2026-08-14T14:37:33.640164,Open_Palm,0.5966534614562988
2026-08-14T14:37:33.677995,Open_Palm,0.5999529361724854
2026-08-14T14:37:33.713113,Open_Palm,0.5997609496116638
2026-08-14T14:37:33.754665,Open_Palm,0.5955286622047424
2026-08-14T14:37:33.788800,Open_Palm,0.5930968523025513
2026-08-14T14:37:33.814662,Open_Palm,0.5901176333427429
2026-08-14T14:37:33.848903,Open_Palm,0.5876592397689819
2026-08-14T14:37:33.898569,Open_Palm,0.581387460231781
2026-08-14T14:37:33.937805,Open_Palm,0.6352269053459167
2026-08-14T14:37:34.160805,Closed_Fist,0.7784944772720337
2026-08-14T14:37:34.369214,Open_Palm,0.610180139541626
2026-08-14T14:37:34.403619,Open_Palm,0.6141451597213745
2026-08-14T14:37:34.437313,Open_Palm,0.6141451597213745
2026-08-14T14:37:34.470886,Open_Palm,0.6116642355918884
2026-08-14T14:37:34.509244,Open_Palm,0.6067830920219421
2026-08-14T14:37:34.548571,Open_Palm,0.6027676463127136
2026-08-14T14:37:34.576821,Open_Palm,0.5967342853546143
2026-08-14T14:37:34.618522,Open_Palm,0.602008044719696
2026-08-14T14:37:34.660250,Open_Palm,0.602008044719696
2026-08-14T14:37:34.699055,Open_Palm,0.6235837340354919
2026-08-14T14:37:34.735941,Open_Palm,0.6154244542121887
2026-08-14T14:37:34.771715,Open_Palm,0.6219906210899353
2026-08-14T14:37:34.811464,Open_Palm,0.6203824281692505
2026-08-14T14:37:34.835001,Open_Palm,0.6153799295425415
2026-08-14T14:37:34.869187,Open_Palm,0.6037471890449524
2026-08-14T14:37:34.912807,Open_Palm,0.5975184440612793
2026-08-14T14:37:34.936630,Open_Palm,0.6014127135276794
2026-08-14T14:37:34.970985,Open_Palm,0.6021547317504883
2026-08-14T14:37:35.011311,Open_Palm,0.6059150099754333
2026-08-14T14:37:35.044513,Open_Palm,0.6036970615386963
2026-08-14T14:37:35.078425,Open_Palm,0.6109200119972229
2026-08-14T14:37:35.111888,Open_Palm,0.6123586893081665
2026-08-14T14:37:35.161646,Open_Palm,0.618704617023468
2026-08-14T14:37:35.200146,Open_Palm,0.6332223415374756
2026-08-14T14:37:35.234019,Open_Palm,0.6476352214813232
2026-08-14T14:37:35.268359,Open_Palm,0.6542129516601562
2026-08-14T14:37:35.301652,Open_Palm,0.6553370356559753
2026-08-14T14:37:35.335167,Open_Palm,0.6400070786476135
2026-08-14T14:37:35.372928,Open_Palm,0.6302159428596497
2026-08-14T14:37:35.432306,Open_Palm,0.5923072099685669
2026-08-14T14:37:35.487718,Open_Palm,0.570820152759552
2026-08-14T14:37:35.518059,Open_Palm,0.5799598097801208
2026-08-14T14:37:35.544101,Open_Palm,0.5867011547088623
2026-08-14T14:37:35.578128,Open_Palm,0.5951691269874573
2026-08-14T14:37:35.612381,Open_Palm,0.600547730922699
2026-08-14T14:37:35.648653,Open_Palm,0.6082172989845276
2026-08-14T14:37:35.682529,Open_Palm,0.609021008014679
2026-08-14T14:37:35.716300,Open_Palm,0.6090933680534363
2026-08-14T14:37:35.750340,Open_Palm,0.6134467124938965
2026-08-14T14:37:35.786913,Open_Palm,0.6106895208358765
2026-08-14T14:37:35.826503,Open_Palm,0.6122833490371704
2026-08-14T14:37:35.851264,Open_Palm,0.6196393966674805
2026-08-14T14:37:35.901123,Open_Palm,0.6248300075531006
2026-08-14T14:37:35.951282,Open_Palm,0.6252121925354004
2026-08-14T14:37:35.995582,Open_Palm,0.60751873254776
2026-08-14T14:37:36.029087,Open_Palm,0.609942615032196
2026-08-14T14:37:36.056332,Open_Palm,0.6086314916610718
2026-08-14T14:37:36.107537,Open_Palm,0.6078715324401855
2026-08-14T14:37:36.131677,Open_Palm,0.6041170358657837
2026-08-14T14:37:36.181579,Open_Palm,0.5993744730949402
2026-08-14T14:37:36.215511,Open_Palm,0.5958316922187805
2026-08-14T14:37:36.256751,Open_Palm,0.5985068082809448
2026-08-14T14:37:36.292710,Open_Palm,0.6021676659584045
2026-08-14T14:37:36.325339,Open_Palm,0.6020455956459045
2026-08-14T14:37:36.364063,Open_Palm,0.5990113019943237
2026-08-14T14:37:36.397560,Open_Palm,0.6010949015617371
2026-08-14T14:37:36.431289,Open_Palm,0.6031959652900696
2026-08-14T14:37:36.456764,Open_Palm,0.6068414449691772
2026-08-14T14:37:36.490693,Open_Palm,0.599418580532074
2026-08-14T14:37:36.527944,Open_Palm,0.6055655479431152
2026-08-14T14:37:36.561326,Open_Palm,0.6106038093566895
2026-08-14T14:37:36.603146,Open_Palm,0.6049090027809143
2026-08-14T14:37:36.629000,Open_Palm,0.6075560450553894
2026-08-14T14:37:36.662674,Open_Palm,0.6041861772537231
2026-08-14T14:37:36.703201,Open_Palm,0.6139599680900574
2026-08-14T14:37:36.735975,Open_Palm,0.6062343716621399
2026-08-14T14:37:36.770123,Open_Palm,0.6095899343490601
2026-08-14T14:37:36.803257,Open_Palm,0.6009409427642822
2026-08-14T14:37:36.852411,Open_Palm,0.5859845876693726
2026-08-14T14:37:36.886505,Open_Palm,0.5867251753807068
2026-08-14T14:37:36.920486,Open_Palm,0.5822875499725342
2026-08-14T14:37:36.960898,Open_Palm,0.5902670621871948
2026-08-14T14:37:37.003318,Open_Palm,0.5941579937934875
2026-08-14T14:37:37.038634,Open_Palm,0.5862405896186829
2026-08-14T14:37:37.071946,Open_Palm,0.5966792702674866
2026-08-14T14:37:37.103619,Open_Palm,0.5930571556091309
2026-08-14T14:37:37.130592,Open_Palm,0.5882541537284851
2026-08-14T14:37:37.167840,Open_Palm,0.5950229167938232
2026-08-14T14:37:37.203684,Open_Palm,0.5925568342208862
2026-08-14T14:37:37.234955,Open_Palm,0.594749927520752
2026-08-14T14:37:37.278731,Open_Palm,0.5929285883903503
2026-08-14T14:37:37.303882,Open_Palm,0.5934215188026428
2026-08-14T14:37:37.336243,Open_Palm,0.5894014835357666
2026-08-14T14:37:37.370158,Open_Palm,0.5923379063606262
2026-08-14T14:37:37.408218,Open_Palm,0.5929548144340515
2026-08-14T14:37:37.441974,Open_Palm,0.5932068228721619
2026-08-14T14:37:37.476365,Open_Palm,0.5894699096679688
2026-08-14T14:37:37.510297,Open_Palm,0.5879074335098267
2026-08-14T14:37:37.552257,Open_Palm,0.5820459127426147
2026-08-14T14:37:37.585973,Open_Palm,0.6082206964492798
2026-08-14T14:37:37.911081,Open_Palm,0.6131917834281921
2026-08-14T14:37:37.944734,Open_Palm,0.6149463057518005
2026-08-14T14:37:37.994701,Open_Palm,0.6169607639312744
2026-08-14T14:37:38.032195,Open_Palm,0.6128633618354797
2026-08-14T14:37:38.066449,Open_Palm,0.6104325652122498
2026-08-14T14:37:38.110807,Open_Palm,0.6100467443466187
2026-08-14T14:37:38.133835,Open_Palm,0.6085674166679382
2026-08-14T14:37:38.176472,Open_Palm,0.6052914261817932
2026-08-14T14:37:38.206614,Open_Palm,0.607950747013092
2026-08-14T14:37:38.245338,Open_Palm,0.6092586517333984
2026-08-14T14:37:38.275004,Open_Palm,0.6073675155639648
2026-08-14T14:37:38.308692,Open_Palm,0.5996946692466736
2026-08-14T14:37:38.348144,Open_Palm,0.5961776971817017
2026-08-14T14:37:38.373909,Open_Palm,0.632626473903656
2026-08-14T14:37:38.581439,Closed_Fist,0.7240362167358398
2026-08-14T14:37:38.625043,Closed_Fist,0.7026515007019043
2026-08-14T14:37:38.648619,Closed_Fist,0.7069671750068665
2026-08-14T14:37:38.682325,Closed_Fist,0.69474196434021
2026-08-14T14:37:38.728468,Closed_Fist,0.7009850144386292
2026-08-14T14:37:38.759091,Closed_Fist,0.7046104669570923
2026-08-14T14:37:38.797341,Closed_Fist,0.7006344795227051
2026-08-14T14:37:38.821903,Closed_Fist,0.7093333601951599
2026-08-14T14:37:38.858722,Closed_Fist,0.7106050848960876
2026-08-14T14:37:38.899499,Closed_Fist,0.7094763517379761
2026-08-14T14:37:38.935938,Closed_Fist,0.7066572904586792
2026-08-14T14:37:38.964447,Closed_Fist,0.7160140872001648
2026-08-14T14:37:38.998360,Closed_Fist,0.731322705745697
2026-08-14T14:37:39.031761,Closed_Fist,0.7199844717979431
2026-08-14T14:37:39.076403,Closed_Fist,0.7218747735023499
2026-08-14T14:37:39.108851,Closed_Fist,0.7160576581954956
2026-08-14T14:37:39.135990,Closed_Fist,0.7244873046875
2026-08-14T14:37:39.171267,Closed_Fist,0.7355281710624695
2026-08-14T14:37:39.209286,Closed_Fist,0.7363052368164062
2026-08-14T14:37:39.248391,Closed_Fist,0.7432209253311157
2026-08-14T14:37:39.272583,Closed_Fist,0.7450973987579346
2026-08-14T14:37:39.309595,Closed_Fist,0.7503699064254761
2026-08-14T14:37:39.345063,Closed_Fist,0.7562680840492249
2026-08-14T14:37:39.379239,Closed_Fist,0.7600778341293335
2026-08-14T14:37:39.413184,Closed_Fist,0.741345226764679
2026-08-14T14:37:39.454815,Closed_Fist,0.7260393500328064
2026-08-14T14:37:39.484427,Closed_Fist,0.7457901239395142
2026-08-14T14:37:39.515388,Closed_Fist,0.7466893196105957
2026-08-14T14:37:39.550359,Closed_Fist,0.7425537705421448
2026-08-14T14:37:39.585530,Closed_Fist,0.747310996055603
2026-08-14T14:37:39.634905,Closed_Fist,0.7325461506843567
2026-08-14T14:37:39.676104,Closed_Fist,0.7355541586875916
2026-08-14T14:37:39.710754,Closed_Fist,0.7229477167129517
2026-08-14T14:37:39.736491,Closed_Fist,0.7298036217689514
2026-08-14T14:37:39.769929,Closed_Fist,0.7223971486091614
2026-08-14T14:37:39.810684,Closed_Fist,0.7286785840988159
2026-08-14T14:37:39.842691,Closed_Fist,0.7599004507064819
2026-08-14T14:37:39.876203,Closed_Fist,0.8239196538925171
2026-08-14T14:37:40.095318,Open_Palm,0.6318104267120361
2026-08-14T14:37:40.126019,Open_Palm,0.6288496255874634
2026-08-14T14:37:40.160725,Open_Palm,0.6265866756439209
2026-08-14T14:37:40.192889,Open_Palm,0.6165128946304321
2026-08-14T14:37:40.226611,Open_Palm,0.6184200644493103
2026-08-14T14:37:40.255818,Open_Palm,0.6146948933601379
2026-08-14T14:37:40.289485,Open_Palm,0.6137636303901672
2026-08-14T14:37:40.322863,Open_Palm,0.6125432848930359
2026-08-14T14:37:40.356286,Open_Palm,0.6135028600692749
2026-08-14T14:37:40.390208,Open_Palm,0.6161530613899231
2026-08-14T14:37:40.432010,Open_Palm,0.6126877665519714
2026-08-14T14:37:40.465588,Open_Palm,0.6147147417068481
2026-08-14T14:37:40.506938,Open_Palm,0.6152225732803345
2026-08-14T14:37:40.532043,Open_Palm,0.6148641109466553
2026-08-14T14:37:40.565958,Open_Palm,0.6157491207122803
2026-08-14T14:37:40.599676,Open_Palm,0.6108611226081848
2026-08-14T14:37:40.640107,Open_Palm,0.6096696853637695
2026-08-14T14:37:40.678682,Open_Palm,0.60617995262146
2026-08-14T14:37:40.721467,Open_Palm,0.6104621887207031
2026-08-14T14:37:40.755071,Open_Palm,0.6050843596458435
2026-08-14T14:37:40.788697,Open_Palm,0.6037186980247498
2026-08-14T14:37:40.822101,Open_Palm,0.6017944812774658
2026-08-14T14:37:40.864895,Open_Palm,0.6029400825500488
2026-08-14T14:37:40.898810,Open_Palm,0.6061407923698425
2026-08-14T14:37:40.932846,Open_Palm,0.6009904742240906
2026-08-14T14:37:40.966297,Open_Palm,0.6043111681938171
2026-08-14T14:37:41.010514,Open_Palm,0.600124716758728
2026-08-14T14:37:41.034274,Open_Palm,0.6023425459861755
2026-08-14T14:37:41.067768,Open_Palm,0.5950561761856079
2026-08-14T14:37:41.103868,Open_Palm,0.595402181148529
2026-08-14T14:37:41.137581,Open_Palm,0.5957069993019104
2026-08-14T14:37:41.170931,Open_Palm,0.5950103998184204
2026-08-14T14:37:41.213260,Open_Palm,0.5933027863502502
2026-08-14T14:37:41.238967,Open_Palm,0.5962379574775696
2026-08-14T14:37:41.272388,Open_Palm,0.5940245389938354
2026-08-14T14:37:41.313736,Open_Palm,0.5951797366142273
2026-08-14T14:37:41.346053,Open_Palm,0.5938349366188049
2026-08-14T14:37:41.379781,Open_Palm,0.5914182662963867
2026-08-14T14:37:41.414147,Open_Palm,0.5895922183990479
2026-08-14T14:37:41.446795,Open_Palm,0.5889388918876648
2026-08-14T14:37:41.480430,Open_Palm,0.5897329449653625
2026-08-14T14:37:41.514513,Open_Palm,0.5910236239433289
2026-08-14T14:37:41.552121,Open_Palm,0.5950213074684143
2026-08-14T14:37:41.593004,Open_Palm,0.5918843746185303
2026-08-14T14:37:41.628220,Open_Palm,0.5900577306747437
2026-08-14T14:37:41.655592,Open_Palm,0.5913735628128052
2026-08-14T14:37:41.689365,Open_Palm,0.5931327939033508
2026-08-14T14:37:41.729336,Open_Palm,0.5893455147743225
2026-08-14T14:37:41.763056,Open_Palm,0.5942363142967224
2026-08-14T14:37:41.796614,Open_Palm,0.605093777179718
2026-08-14T14:37:41.831554,Open_Palm,0.6613249182701111
2026-08-14T14:37:42.016146,Closed_Fist,0.7353796362876892
2026-08-14T14:37:42.040496,Closed_Fist,0.7352474331855774
2026-08-14T14:37:42.073699,Closed_Fist,0.7858837246894836
2026-08-14T14:37:42.116270,Closed_Fist,0.786472499370575
2026-08-14T14:37:42.141388,Closed_Fist,0.7299209237098694
2026-08-14T14:37:42.175202,Closed_Fist,0.5218302607536316
2026-08-14T14:37:42.519207,Open_Palm,0.6332133412361145
2026-08-14T14:37:42.553049,Open_Palm,0.6202118396759033
2026-08-14T14:37:42.586521,Open_Palm,0.6129125356674194
2026-08-14T14:37:42.621343,Open_Palm,0.6028017401695251
2026-08-14T14:37:42.657660,Open_Palm,0.5952703952789307
2026-08-14T14:37:42.701327,Open_Palm,0.5904440879821777
2026-08-14T14:37:42.725301,Open_Palm,0.5869573354721069
2026-08-14T14:37:42.758747,Open_Palm,0.5835864543914795
2026-08-14T14:37:42.793087,Open_Palm,0.5845937132835388
2026-08-14T14:37:42.831622,Open_Palm,0.5791875720024109
2026-08-14T14:37:42.865796,Open_Palm,0.5780892372131348
2026-08-14T14:37:42.899540,Open_Palm,0.5749539136886597
2026-08-14T14:37:42.934027,Open_Palm,0.574850857257843
2026-08-14T14:37:42.967867,Open_Palm,0.5782800316810608
2026-08-14T14:37:43.001671,Open_Palm,0.5781239867210388
2026-08-14T14:37:43.035189,Open_Palm,0.5566034317016602
2026-08-14T14:37:43.072731,Open_Palm,0.5453984141349792
2026-08-14T14:37:43.106487,Open_Palm,0.5292388200759888
2026-08-14T14:37:43.140407,Open_Palm,0.5042713284492493
2026-08-14T14:37:43.464394,Open_Palm,0.5239886045455933
2026-08-14T14:37:43.505006,Open_Palm,0.5449140667915344
2026-08-14T14:37:43.729930,Closed_Fist,0.7483264207839966
2026-08-14T14:37:43.897698,Open_Palm,0.6290684342384338
2026-08-14T14:37:43.935832,Open_Palm,0.6271975040435791
2026-08-14T14:37:43.970229,Open_Palm,0.6258359551429749
2026-08-14T14:37:44.004133,Open_Palm,0.6229540109634399
2026-08-14T14:37:44.037856,Open_Palm,0.6194807291030884
2026-08-14T14:37:44.072018,Open_Palm,0.618512749671936
2026-08-14T14:37:44.105604,Open_Palm,0.6113488078117371
2026-08-14T14:37:44.162414,Open_Palm,0.6130958795547485
2026-08-14T14:37:44.202118,Open_Palm,0.6148964762687683
2026-08-14T14:37:44.227897,Open_Palm,0.6108823418617249
2026-08-14T14:37:44.269461,Open_Palm,0.6143413186073303
2026-08-14T14:37:44.296259,Open_Palm,0.6150670051574707
2026-08-14T14:37:44.340052,Open_Palm,0.6281432509422302
2026-08-14T14:37:44.582859,Closed_Fist,0.7132055759429932
2026-08-14T14:37:44.615220,Closed_Fist,0.6725470423698425
2026-08-14T14:37:44.844220,None,0.7097194790840149
2026-08-14T14:37:44.868095,None,0.6747196912765503
2026-08-14T14:37:44.901745,None,0.604617178440094
2026-08-14T14:37:44.935361,None,0.5044950246810913
2026-08-14T14:37:45.107521,Open_Palm,0.6341347098350525
2026-08-14T14:37:45.150660,Open_Palm,0.6250501275062561
2026-08-14T14:37:45.174759,Open_Palm,0.6139454245567322
2026-08-14T14:37:45.222755,Open_Palm,0.6061383485794067
2026-08-14T14:37:45.266527,Open_Palm,0.5970879197120667
2026-08-14T14:37:45.310158,Open_Palm,0.59845370054245
2026-08-14T14:37:45.333304,Open_Palm,0.5965480804443359
2026-08-14T14:37:45.367109,Open_Palm,0.5968114733695984
2026-08-14T14:37:45.416397,Open_Palm,0.5950712561607361
2026-08-14T14:37:45.463982,Open_Palm,0.5944303274154663
2026-08-14T14:37:45.488020,Open_Palm,0.5933462977409363
2026-08-14T14:37:45.523022,Open_Palm,0.5923910737037659
2026-08-14T14:37:45.563891,Open_Palm,0.5897810459136963
2026-08-14T14:37:45.589599,Open_Palm,0.593542754650116
2026-08-14T14:37:45.625381,Open_Palm,0.5928131937980652
2026-08-14T14:37:45.667092,Open_Palm,0.5925207734107971
2026-08-14T14:37:45.706782,Open_Palm,0.5922421813011169
2026-08-14T14:37:45.733035,Open_Palm,0.5909283757209778
2026-08-14T14:37:45.774467,Open_Palm,0.5942553281784058
2026-08-14T14:37:45.800329,Open_Palm,0.5931841731071472
2026-08-14T14:37:45.837873,Open_Palm,0.5939137935638428
2026-08-14T14:37:45.867495,Open_Palm,0.589946985244751
2026-08-14T14:37:45.904738,Open_Palm,0.5888639092445374
2026-08-14T14:37:45.938214,Open_Palm,0.587378740310669
2026-08-14T14:37:45.983761,Open_Palm,0.5873502492904663
2026-08-14T14:37:46.006512,Open_Palm,0.5848730802536011
2026-08-14T14:37:46.048096,Open_Palm,0.5872853994369507
2026-08-14T14:37:46.082559,Open_Palm,0.588765561580658
2026-08-14T14:37:46.113460,Open_Palm,0.5909043550491333
2026-08-14T14:37:46.148581,Open_Palm,0.5870797634124756
2026-08-14T14:37:46.199061,Open_Palm,0.5881737470626831
2026-08-14T14:37:46.234208,Open_Palm,0.5868132710456848
2026-08-14T14:37:46.270589,Open_Palm,0.5878307223320007
2026-08-14T14:37:46.302082,Open_Palm,0.5871229767799377
2026-08-14T14:37:46.335939,Open_Palm,0.5894439816474915
2026-08-14T14:37:46.381434,Open_Palm,0.5862284302711487
2026-08-14T14:37:46.425975,Open_Palm,0.5857685208320618
2026-08-14T14:37:46.453202,Open_Palm,0.5863152146339417
2026-08-14T14:37:46.487238,Open_Palm,0.5845468640327454
2026-08-14T14:37:46.526091,Open_Palm,0.5853224992752075
2026-08-14T14:37:46.561074,Open_Palm,0.580790638923645
2026-08-14T14:37:46.594893,Open_Palm,0.5848270058631897
2026-08-14T14:37:46.640780,Open_Palm,0.5863275527954102
2026-08-14T14:37:46.662361,Open_Palm,0.5955851078033447
2026-08-14T14:37:46.706518,Open_Palm,0.6060681939125061
2026-08-14T14:37:46.737587,Open_Palm,0.6287127733230591
2026-08-14T14:37:46.769799,Open_Palm,0.6090929508209229
2026-08-14T14:37:47.081246,Thumb_Up,0.7030491828918457
2026-08-14T14:37:47.114911,Thumb_Up,0.6961044073104858
2026-08-14T14:37:47.156338,Thumb_Up,0.6888605356216431
2026-08-14T14:37:47.178603,Thumb_Up,0.6695390343666077
2026-08-14T14:37:47.215785,Thumb_Up,0.6705574989318848
2026-08-14T14:37:47.249235,Thumb_Up,0.668172299861908
2026-08-14T14:37:47.282963,Thumb_Up,0.6835888028144836
2026-08-14T14:37:47.326835,Thumb_Up,0.6759084463119507
2026-08-14T14:37:47.350502,Thumb_Up,0.6880128979682922
2026-08-14T14:37:47.383523,Thumb_Up,0.6998384594917297
2026-08-14T14:37:47.427029,Thumb_Up,0.6954189538955688
2026-08-14T14:37:47.456884,Thumb_Up,0.6906114816665649
2026-08-14T14:37:47.498173,Thumb_Up,0.6979737877845764
2026-08-14T14:37:47.540207,Thumb_Up,0.702479362487793
2026-08-14T14:37:47.562393,Thumb_Up,0.7183195352554321
2026-08-14T14:37:47.595822,Thumb_Up,0.7076621651649475
2026-08-14T14:37:47.632062,Thumb_Up,0.7079758644104004
2026-08-14T14:37:47.677735,Thumb_Up,0.7157706022262573
2026-08-14T14:37:47.709809,Thumb_Up,0.7142366766929626
2026-08-14T14:37:47.743104,Thumb_Up,0.7285340428352356
2026-08-14T14:37:47.776692,Thumb_Up,0.7328405976295471
2026-08-14T14:37:47.800263,Thumb_Up,0.7413061261177063
2026-08-14T14:37:47.833921,Thumb_Up,0.7387816309928894
2026-08-14T14:37:47.871569,Thumb_Up,0.7463322281837463
2026-08-14T14:37:47.899390,Thumb_Up,0.7351435422897339
2026-08-14T14:37:47.940143,Thumb_Up,0.7372599244117737
2026-08-14T14:37:47.965641,Thumb_Up,0.7410181760787964
2026-08-14T14:37:48.007947,Thumb_Up,0.7372596263885498
2026-08-14T14:37:48.029185,Thumb_Up,0.7227933406829834
2026-08-14T14:37:48.071728,Thumb_Up,0.7341321110725403
2026-08-14T14:37:48.108195,Thumb_Up,0.7320674061775208
2026-08-14T14:37:48.132715,Thumb_Up,0.7210651636123657
2026-08-14T14:37:48.166265,Thumb_Up,0.7208588123321533
2026-08-14T14:37:48.195817,Thumb_Up,0.7177193760871887
2026-08-14T14:37:48.228658,Thumb_Up,0.7147481441497803
2026-08-14T14:37:48.262180,Thumb_Up,0.7176804542541504
2026-08-14T14:37:48.303890,Thumb_Up,0.7189560532569885
2026-08-14T14:37:48.346003,Thumb_Up,0.7466463446617126
2026-08-14T14:37:48.381419,Thumb_Up,0.7231282591819763
2026-08-14T14:37:48.405136,Thumb_Up,0.7227913737297058
2026-08-14T14:37:48.438611,Thumb_Up,0.7265458703041077
2026-08-14T14:37:48.481669,Thumb_Up,0.7054531574249268
2026-08-14T14:37:48.512947,Thumb_Up,0.6256827712059021
2026-08-14T14:37:48.691640,None,0.9084277153015137
2026-08-14T14:37:48.715177,None,0.9233277440071106
2026-08-14T14:37:48.753986,None,0.8597122430801392
2026-08-14T14:37:48.930309,Thumb_Down,0.6990250945091248
2026-08-14T14:37:48.980514,Thumb_Down,0.7516399025917053
2026-08-14T14:37:49.030596,Thumb_Down,0.7280300259590149
2026-08-14T14:37:49.097233,Thumb_Down,0.6813545823097229
2026-08-14T14:37:49.130774,Thumb_Down,0.7113563418388367
2026-08-14T14:37:49.197880,Thumb_Down,0.6861764192581177
2026-08-14T14:37:49.248829,Thumb_Down,0.6143829822540283
2026-08-14T14:37:49.282244,Thumb_Down,0.7159163951873779
2026-08-14T14:37:49.332730,Thumb_Down,0.7855737805366516
2026-08-14T14:37:49.393895,Thumb_Down,0.8179935216903687
2026-08-14T14:37:49.430891,Thumb_Down,0.7927857637405396
2026-08-14T14:37:49.494091,Thumb_Down,0.7894750237464905
2026-08-14T14:37:49.543754,Thumb_Down,0.7492581009864807
2026-08-14T14:37:49.593985,Thumb_Down,0.7656917572021484
2026-08-14T14:37:49.650515,Thumb_Down,0.8131454586982727
2026-08-14T14:37:49.684081,Thumb_Down,0.810926079750061
2026-08-14T14:37:49.731276,Thumb_Down,0.8412386178970337
2026-08-14T14:37:49.782619,Thumb_Down,0.8322409987449646
2026-08-14T14:37:49.843440,Thumb_Down,0.8333737254142761
2026-08-14T14:37:49.880712,Thumb_Down,0.8058652281761169
2026-08-14T14:37:49.931715,Thumb_Down,0.800632655620575
2026-08-14T14:37:49.964435,Thumb_Down,0.7958890199661255
2026-08-14T14:37:50.014253,Thumb_Down,0.8061491250991821
2026-08-14T14:37:50.064737,Thumb_Down,0.7995010614395142
2026-08-14T14:37:50.131967,Thumb_Down,0.8318325877189636
2026-08-14T14:37:50.179251,Thumb_Down,0.7618486881256104
